date,open,close,volume
2007/10/30,4538.111,4592.329,2020715500
2007/10/31,4652.959,4627.776,2441255700
2007/11/1,4648.692,4607.219,2519092600
2007/11/2,4536.216,4543.163,2352419000
2007/11/5,4517.225,4410.966,1809002100
2007/11/6,4371.912,4344.886,1383281500
2007/11/7,4367.625,4383.631,1443145100
2007/11/8,4353.186,4154.969,1727965700
2007/11/9,4110.222,4139.572,1781530400
2007/11/12,4025.828,4107.336,1993439500
2007/11/13,4145.531,4071.299,1849353300
2007/11/14,4142.518,4247.162,1703951100
2007/11/15,4227.753,4201.794,1339913500
2007/11/16,4124.422,4133.351,902817200
2007/11/19,4141.198,4086.383,1136110000
2007/11/20,4059.188,4136.078,1477529900
2007/11/21,4150.844,4064.782,1072612200
2007/11/22,3988.144,3895.945,1236723800
2007/11/23,3865.406,3961.369,967519400
2007/11/26,4020.645,3910.457,1056820500
2007/11/27,3874.768,3829.728,913360300
2007/11/28,3839.511,3784.279,1119734800
2007/11/29,3840.389,3975.709,1950546400
2007/11/30,3968.674,3880.339,1342576900
2007/12/3,3859.854,3910.129,1037702200
2007/12/4,3921.912,3963.187,1079597800
2007/12/5,3963.558,4070.822,1402227200
2007/12/6,4085.037,4070.157,967934900
2007/12/7,4076.444,4122.062,995454600
2007/12/10,4052.375,4165.864,1739546900
2007/12/11,4197.703,4159.432,1563978000
2007/12/12,4130.769,4083.594,1536174600
2007/12/13,4061.424,3948.737,1357213200
2007/12/14,3901.574,4008.878,1163861600
2007/12/17,4002.988,3876.139,1410797200
2007/12/18,3849.201,3849.147,872858100
2007/12/19,3893.219,3953.055,1349755700
2007/12/20,3971.752,4040.036,1220520800
2007/12/21,4022.447,4081.005,1444194600
2007/12/24,4112.524,4172.444,2131343500
2007/12/25,4179.84,4162.079,1557849700
2007/12/26,4174.771,4175.555,1754757600
2007/12/27,4191.33,4258.549,2256958700
2007/12/28,4269.058,4226.756,2067354500
2008/1/2,4230.806,4219.686,1868393800
2008/1/3,4213.02,4230.418,3073221000
2008/1/4,4231.351,4282.686,2334987700
2008/1/7,4279.916,4330.275,2444067400
2008/1/8,4349.485,4358.095,3084204900
2008/1/9,4341.53,4405.921,2032829000
2008/1/10,4420.324,4431.461,2966217700
2008/1/11,4445.232,4481.487,2969149900
2008/1/14,4503.675,4499.139,2149576600
2008/1/15,4511.159,4440.819,2202885000
2008/1/16,4395.373,4274.021,2435289200
2008/1/17,4219.698,4178.709,2779166900
2008/1/18,4170.014,4195.954,1864757300
2008/1/21,4203.505,3975.71,2036600300
2008/1/22,3880.405,3679.014,2904073800
2008/1/23,3712.848,3822.816,2576513400
2008/1/24,3876.363,3818.332,2590014500
2008/1/25,3814.984,3875.578,2034303800
2008/1/28,3830.968,3597.264,1902916700
2008/1/29,3609.114,3611.978,1319914300
2008/1/30,3653.73,3541.082,1676330700
2008/1/31,3528.867,3497.922,1551239000
2008/2/1,3502.225,3500.053,1710480200
2008/2/4,3598.503,3796.13,2253954800
2008/2/5,3783.803,3766.163,1692813100
2008/2/13,3697.534,3660.157,1104376600
2008/2/14,3699.298,3706.966,940991300
2008/2/15,3673.896,3646.176,1252716600
2008/2/18,3694.666,3709.071,1409529100
2008/2/19,3722.936,3787.029,1696457000
2008/2/20,3792.295,3676.474,1895883400
2008/2/21,3653.811,3620.846,1570408300
2008/2/22,3597.706,3466.204,1881721000
2008/2/25,3460.864,3331.99,1729425300
2008/2/26,3430.371,3363.701,1691621200
2008/2/27,3384.554,3459.782,1446741700
2008/2/28,3467.035,3435.455,940475100
2008/2/29,3431.395,3470.602,881285800
2008/3/3,3449.749,3539.431,1422524800
2008/3/4,3559.05,3424.791,1809844000
2008/3/5,3415.732,3380.654,1471113000
2008/3/6,3398.418,3445.748,1638682800
2008/3/7,3399.513,3395.606,1011471400
2008/3/10,3366.965,3256.444,1444928400
2008/3/11,3233.445,3264.566,1052521500
2008/3/12,3343.406,3164.785,1153343600
2008/3/13,3133.622,3111.837,1652478600
2008/3/14,3098.263,3084.449,1143482800
2008/3/17,3065.425,2984.056,1230750500
2008/3/18,2961.062,2869.614,1587410400
2008/3/19,2925.255,2945.229,1592411900
2008/3/20,2904.839,3011.785,1903398200
2008/3/21,3010.256,3021.58,1690973800
2008/3/24,3056.434,2869.284,1469501700
2008/3/25,2810.504,2884.623,1431260600
2008/3/26,2904.342,2896.689,1225743600
2008/3/27,2837.094,2760.451,1498029900
2008/3/28,2736.587,2910.511,2192467000
2008/3/31,2815.312,2823.975,1391319300
2008/4/1,2812.51,2713.487,1647296700
2008/4/2,2757.526,2744.651,2387805800
2008/4/3,2719.9,2828.626,1575897600
2008/4/7,2803.881,2954.229,1904703700
2008/4/8,2956.508,2969.609,1973032800
2008/4/9,2938.486,2803.154,1620779800
2008/4/10,2780.602,2840.552,1101752300
2008/4/11,2882.379,2865.45,1042641300
2008/4/14,2805.212,2685.013,1465172300
2008/4/15,2672.37,2715.74,1223220700
2008/4/16,2711.249,2654.902,1092029000
2008/4/17,2650.122,2588.758,1200125300
2008/4/18,2565.789,2511.362,1231086700
2008/4/21,2707.597,2545.522,1769324000
2008/4/22,2501.545,2595.693,1373481400
2008/4/23,2561.952,2718.253,2333375800
2008/4/24,2948.969,2981.186,5162255300
2008/4/25,2983.367,2984.963,4076420400
2008/4/28,2936.426,2918.611,2280094800
2008/4/29,2896.496,2960.893,1945503400
2008/4/30,2981.779,3125.533,3586998300
2008/5/5,3169.005,3169.079,2603344100
2008/5/6,3136.373,3128.807,2437399300
2008/5/7,3108.092,2979.817,2300556600
2008/5/8,2940.343,3037.504,1851284800
2008/5/9,3065.593,2978.189,2188724400
2008/5/12,2915.262,2991.32,1632662700
2008/5/13,2898.012,2924.958,1829981500
2008/5/14,2917.848,3027.382,1851886700
2008/5/15,3050.154,3005.653,1703976700
2008/5/16,3008.205,3009.207,1362406800
2008/5/19,2999.409,2978.656,997449000
2008/5/20,2976.032,2835.825,1449877400
2008/5/21,2809.945,2892.086,1621422700
2008/5/22,2848.523,2841.154,1466180700
2008/5/23,2831.785,2838.055,1369517900
2008/5/26,2812.514,2745.086,988080800
2008/5/27,2739.735,2754.122,875820800
2008/5/28,2760.648,2836.263,1150755200
2008/5/29,2825.862,2765.949,1114416800
2008/5/30,2774.079,2800.791,1078725300
2008/6/2,2792.242,2814.297,1081410200
2008/6/3,2809.444,2804.067,1775674300
2008/6/4,2789.765,2736.826,1279937000
2008/6/5,2722.245,2722.407,962380300
2008/6/6,2730.771,2701.789,865850500
2008/6/10,2586.722,2480.763,1603772100
2008/6/11,2451.384,2446.776,1235312100
2008/6/12,2432.64,2387.758,1331083700
2008/6/13,2389.135,2322.792,990309900
2008/6/16,2329.583,2323.689,1120088000
2008/6/17,2325.26,2262.282,1071692100
2008/6/18,2244.102,2368.71,1779316700
2008/6/19,2348.979,2201.34,1392763700
2008/6/20,2227.364,2273.707,2358985000
2008/6/23,2227.163,2220.083,1008457400
2008/6/24,2207.514,2256.116,1291981100
2008/6/25,2250.002,2334.403,1651839100
2008/6/26,2332.454,2326.9,1451333400
2008/6/27,2255.162,2206.317,1470670600
2008/6/30,2176.895,2175.611,913297300
2008/7/1,2181.712,2081.054,1173595400
2008/7/2,2082.589,2062.927,1100397900
2008/7/3,2025.33,2088.969,1699488800
2008/7/4,2087.251,2077.234,1242305100
2008/7/7,2082.748,2190.304,2084121500
2008/7/8,2204.491,2193.207,2019749100
2008/7/9,2219.433,2289.675,2764671900
2008/7/10,2253.424,2259.26,2192557000
2008/7/11,2252.517,2245.464,1541165500
2008/7/14,2223.885,2259.162,1153215800
2008/7/15,2266.97,2157.91,1662145500
2008/7/16,2133.963,2088.777,1402699400
2008/7/17,2127.99,2073.327,1147952900
2008/7/18,2100.466,2158.7,1805650600
2008/7/21,2132.443,2228.446,1836421500
2008/7/22,2219.74,2217.827,1297660000
2008/7/23,2237.394,2213.147,1341277400
2008/7/24,2235.582,2299.571,1965624100
2008/7/25,2263.976,2265.683,1424299500
2008/7/28,2282.061,2278.229,1515228300
2008/7/29,2244.849,2232.787,1268578000
2008/7/30,2265.435,2219.242,1019869500
2008/7/31,2227.236,2164.08,949027700
2008/8/1,2151.874,2205.685,1244647100
2008/8/4,2185.163,2155.891,828952700
2008/8/5,2169.14,2120.509,1022497200
2008/8/6,2141.104,2150.003,1035405100
2008/8/7,2145.113,2143.803,900731100
2008/8/8,2140.152,2056.916,1158823500
2008/8/11,2049.457,1975.516,1287396900
2008/8/12,1959.564,1961.231,908330900
2008/8/13,1947.987,1949.357,1024568100
2008/8/14,1937.339,1941.237,684271000
2008/8/15,1941.376,1957.473,745962400
2008/8/18,1959.104,1859.998,884865100
2008/8/19,1840.253,1889.099,683400400
2008/8/20,1874.436,2042.944,1775943200
2008/8/21,2011.343,1975.889,1385414100
2008/8/22,1954.422,1948.065,928274500
2008/8/25,1953.285,1954.851,700520600
2008/8/26,1930.063,1919.976,899813600
2008/8/27,1914.996,1921.884,987179200
2008/8/28,1924.698,1938.757,839783000
2008/8/29,1950.409,1975.453,1139395500
2008/9/1,1958.27,1905.901,836965300
2008/9/2,1893.006,1882.179,743554500
2008/9/3,1880.291,1849.173,906730300
2008/9/4,1842.213,1845.865,741669800
2008/9/5,1799.396,1796.961,811021100
2008/9/8,1805.411,1770.373,810616100
2008/9/9,1779.133,1780.729,671099300
2008/9/10,1769.877,1781.776,843237600
2008/9/11,1774.025,1709.795,927223000
2008/9/12,1711.094,1711.959,736534300
2008/9/16,1673.791,1615.581,1593848800
2008/9/17,1589.304,1532.958,1714176700
2008/9/18,1481.101,1508.523,2399133400
2008/9/19,1649.187,1650.537,1295111800
2008/9/22,1785.32,1780.375,4533708200
2008/9/23,1731.857,1726.13,4420934100
2008/9/24,1681.98,1736.119,2348233300
2008/9/25,1740.569,1808.808,3450743400
2008/9/26,1816.784,1811.339,2509473200
2008/10/6,1788.966,1712.714,1892859300
2008/10/7,1639.135,1678.266,1897757400
2008/10/8,1623.282,1600.502,1701746700
2008/10/9,1629.266,1587.041,1449230400
2008/10/10,1519.463,1528.135,1844643100
2008/10/13,1519.66,1613.839,2092345900
2008/10/14,1675.404,1564.727,2494191300
2008/10/15,1543.239,1548.519,1371765500
2008/10/16,1478.451,1473.254,1638312000
2008/10/17,1489.529,1480.162,1145837400
2008/10/20,1474.968,1531.692,1272874200
2008/10/21,1534.935,1514.129,1435482500
2008/10/22,1491.915,1470.922,1448474700
2008/10/23,1433.808,1459.197,1611022300
2008/10/24,1457.193,1408.126,1537091100
2008/10/27,1379.528,1305.705,1476379400
2008/10/28,1274.795,1353.688,2149777200
2008/10/29,1364.083,1316.982,1735582700
2008/10/30,1326.181,1358.891,1907500900
2008/10/31,1348.504,1327.705,1213567600
2008/11/3,1312.787,1323.888,1128002900
2008/11/4,1317.959,1313.017,1058110600
2008/11/5,1324.385,1370.764,2060425200
2008/11/6,1332.73,1332.714,1322669900
2008/11/7,1304.852,1363.458,1377705400
2008/11/10,1398.222,1469.623,2885178200
2008/11/11,1460.635,1443.209,2528200300
2008/11/12,1424.959,1457.431,1625086500
2008/11/13,1434.854,1509.893,3348593100
2008/11/14,1524.927,1550.465,3361087000
2008/11/17,1541.339,1572.904,3156935300
2008/11/18,1564.702,1459.109,3726468900
2008/11/19,1455.288,1543.77,3201140800
2008/11/20,1512.185,1511.797,2823313700
2008/11/21,1461.431,1501.093,3041041800
2008/11/24,1493.431,1435.641,1763940500
2008/11/25,1462.973,1435.356,1437584900
2008/11/26,1434.146,1440.636,1386969100
2008/11/27,1527.793,1455.736,3149493200
2008/11/28,1441.344,1411.165,1993485700
2008/12/1,1407.442,1424.864,1538698800
2008/12/2,1391.852,1419.485,1946463600
2008/12/3,1434.796,1486.89,3009436600
2008/12/4,1510.4,1521.595,4361194700
2008/12/5,1510.07,1538.468,2525393300
2008/12/8,1561.28,1602.749,4102570600
2008/12/9,1609.413,1554.506,3418611800
2008/12/10,1546.993,1607.489,3432959500
2008/12/11,1594.662,1567.021,2717285900
2008/12/12,1551.034,1499.292,2663540800
2008/12/15,1524.136,1508.715,1951360900
2008/12/16,1492.238,1512.084,1821562200
2008/12/17,1518.166,1510.349,2096228100
2008/12/18,1508.47,1552.748,2192688100
2008/12/19,1542.793,1554.114,2410630200
2008/12/22,1552.713,1522.438,1800102700
2008/12/23,1521.6,1451.759,2204096400
2008/12/24,1434.588,1428.895,1474691900
2008/12/25,1431.182,1415.829,1392072800
2008/12/26,1414.918,1416.833,1212906100
2008/12/29,1409.727,1407.626,1226006400
2008/12/30,1407.058,1390.401,1471358900
2008/12/31,1393.415,1384.914,1301863400
2009/1/5,1411.083,1436.885,2098515600
2009/1/6,1436.482,1482.284,3021643900
2009/1/7,1482.015,1468.456,2377335900
2009/1/8,1439.321,1430.087,2325944300
2009/1/9,1428.237,1447.143,1750053500
2009/1/12,1441.632,1441.731,1878698800
2009/1/13,1420.132,1414.08,1834640700
2009/1/14,1413.442,1476.709,2364654000
2009/1/15,1460.608,1469.204,3160958700
2009/1/16,1478.073,1502.004,4332392200
2009/1/19,1522.137,1529.576,3893055100
2009/1/20,1524.822,1539.373,2213241200
2009/1/21,1513.19,1536.759,2709235000
2009/1/22,1547.891,1547.589,2272364300
2009/1/23,1542.932,1538.273,2275549900
2009/2/2,1553.339,1541.678,1644271700
2009/2/3,1542.425,1580.293,3206687000
2009/2/4,1588.613,1631.742,4021921600
2009/2/5,1630.261,1629.466,4555465300
2009/2/6,1634.602,1689.002,3996903200
2009/2/9,1715.15,1716.505,4825044400
2009/2/10,1710.12,1723.548,4298210800
2009/2/11,1694.046,1728.942,5910142800
2009/2/12,1729.663,1699.346,4502671700
2009/2/13,1700.577,1755.569,5767205900
2009/2/16,1771.624,1817.061,6462111800
2009/2/17,1815.57,1763.945,5869238300
2009/2/18,1723.86,1675.858,4561860700
2009/2/19,1688.817,1675.769,3500245100
2009/2/20,1673.975,1695.255,3218262700
2009/2/23,1680.824,1733.424,4338998900
2009/2/24,1703.48,1640.568,4864806000
2009/2/25,1661.746,1662.263,4292633400
2009/2/26,1651.765,1605.611,4372121300
2009/2/27,1592.386,1592.01,3596353800
2009/3/2,1586.56,1592.612,2429895700
2009/3/3,1552.856,1563.97,2452115500
2009/3/4,1568.716,1671.569,5075972700
2009/3/5,1691.246,1694.648,6421105300
2009/3/6,1659.574,1676.79,3667005700
2009/3/9,1689.123,1620.129,3941337700
2009/3/10,1601.654,1648.151,2417051100
2009/3/11,1685.144,1634.077,2919694400
2009/3/12,1623.61,1628.336,2134986700
2009/3/13,1640.526,1626.018,2193075000
2009/3/16,1619.764,1656.184,2180117200
2009/3/17,1656.007,1705.512,3827055600
2009/3/18,1714.993,1702.296,3899548800
2009/3/19,1706.308,1733.8,3731061700
2009/3/20,1737.534,1726.211,4291377700
2009/3/23,1728.656,1767.049,4267097900
2009/3/24,1802.162,1776.117,4601397600
2009/3/25,1764.031,1747.419,3909556800
2009/3/26,1755.869,1811.873,5162153100
2009/3/27,1827.985,1825.631,6077437100
2009/3/30,1829.106,1817.407,4025721600
2009/3/31,1783.724,1830.28,3886053600
2009/4/1,1839.408,1852.019,5010150100
2009/4/2,1859.877,1878.396,5933414300
2009/4/3,1898.695,1892.727,5720505000
2009/4/7,1892.668,1894.124,3921636200
2009/4/8,1883.139,1816.333,4482904100
2009/4/9,1817.203,1847.165,3192113200
2009/4/10,1867.498,1895.159,4369164900
2009/4/13,1915.431,1939.558,6008152700
2009/4/14,1935.995,1949.022,4112730800
2009/4/15,1938.773,1943.35,4541902400
2009/4/16,1945.124,1943.214,4593558600
2009/4/17,1933.504,1920.309,3694311400
2009/4/20,1915.995,1956.777,3608890500
2009/4/21,1926.472,1930.572,4117249600
2009/4/22,1941.168,1874.751,5228353600
2009/4/23,1859.123,1876.424,3260147900
2009/4/24,1886.154,1860.748,2812208200
2009/4/27,1858.864,1827.471,3112934100
2009/4/28,1810.239,1826.136,2554986600
2009/4/29,1827.002,1901.068,3870326300
2009/4/30,1903.233,1895.7,3631685600
2009/5/4,1903.083,1957.94,4708760300
2009/5/5,1971.743,1960.98,4241200500
2009/5/6,1960.885,1980.2,4438952100
2009/5/7,1992.349,1991.167,5199680200
2009/5/8,1982.553,2022.953,4670070000
2009/5/11,2040.184,2000.775,5970960100
2009/5/12,1985.389,2035.976,3900626100
2009/5/13,2037.798,2053.802,4852110900
2009/5/14,2025.542,2021.56,3495530900
2009/5/15,2028.727,2022.301,2345365300
2009/5/18,2011.231,2029.06,3334592000
2009/5/19,2051.573,2050.046,4086976500
2009/5/20,2051.669,2019.41,3548079500
2009/5/21,2004.769,1972.468,3803031300
2009/5/22,1959.309,1967.661,2363483800
2009/5/25,1930.843,1970.98,2774936100
2009/5/26,1976.612,1945.496,2370300800
2009/5/27,1954.669,1991.285,3248570400
2009/6/1,2021.728,2076.877,5732614200
2009/6/2,2091.72,2074.757,5081735800
2009/6/3,2075.932,2149.577,5333754100
2009/6/4,2138.627,2174.015,6250775600
2009/6/5,2183.039,2160.416,4485535700
2009/6/8,2161.102,2186.474,4714001900
2009/6/9,2186.126,2197.145,4456788500
2009/6/10,2201.835,2212.191,4641200500
2009/6/11,2207.197,2196.726,3701447300
2009/6/12,2192.104,2156.534,3518773100
2009/6/15,2164.453,2217.38,3772305500
2009/6/16,2193.352,2207.622,3288127900
2009/6/17,2203.542,2236.076,3134318200
2009/6/18,2238.963,2283.532,4431544500
2009/6/19,2287.038,2309.224,4669939600
2009/6/22,2334.951,2320.75,4674145200
2009/6/23,2283.805,2331.505,5565592700
2009/6/24,2325.068,2336.08,4927520600
2009/6/25,2337.168,2335.923,3504493900
2009/6/26,2341.701,2344.398,2949828800
2009/6/29,2347.893,2391.07,3452227800
2009/6/30,2400.2,2380.9,4017628000
2009/7/1,2369.513,2440.897,4236822500
2009/7/2,2448.043,2481.071,5083177400
2009/7/3,2459.887,2508.282,4319920900
2009/7/6,2511.17,2549.49,5897081100
2009/7/7,2546.053,2516.989,5710200500
2009/7/8,2487.674,2502.154,5253521400
2009/7/9,2495.701,2531.981,4308478600
2009/7/10,2533.425,2519.075,3999193800
2009/7/13,2500.645,2467.485,4023071200
2009/7/14,2478.115,2548.769,4391639400
2009/7/15,2559.073,2576.776,5233952800
2009/7/16,2598.646,2598.074,5397918200
2009/7/17,2598.961,2604.354,4410979500
2009/7/20,2615.297,2652.026,5572615200
2009/7/21,2664.962,2622.712,5410202300
2009/7/22,2622.284,2677.151,4933758900
2009/7/23,2681.396,2717.23,5049869400
2009/7/24,2733.286,2743.025,5793423700
2009/7/27,2753.683,2805.039,6115109900
2009/7/28,2803.643,2799.312,5640727400
2009/7/29,2788.67,2671.593,7321459900
2009/7/30,2702.463,2754.189,6331227400
2009/7/31,2782.867,2816.886,5676579900
2009/8/3,2832.816,2837.737,5023475100
2009/8/4,2849.411,2810.259,5355446800
2009/8/5,2805.423,2761.957,5740498600
2009/8/6,2737.523,2698.255,4587962300
2009/8/7,2694.952,2634.488,3904470600
2009/8/10,2658.581,2611.993,3516049700
2009/8/11,2622.943,2614.85,2413528000
2009/8/12,2608.048,2493.481,3826611300
2009/8/13,2493.233,2528.644,3816495900
2009/8/14,2520.863,2463.523,3617312300
2009/8/17,2418.317,2331.718,3983362400
2009/8/18,2313.159,2342.809,3301950900
2009/8/19,2348.973,2230.719,3428505500
2009/8/20,2240.096,2333.486,3314763000
2009/8/21,2326.669,2367.567,3630922800
2009/8/24,2384.338,2368.052,3061214200
2009/8/25,2355.197,2259.55,3911258300
2009/8/26,2239.663,2292.488,3066972700
2009/8/27,2277.377,2276.012,3173081900
2009/8/28,2273.654,2193.518,3839680100
2009/8/31,2163.013,2046.589,3641359200
2009/9/1,2033.44,2076.684,3052589900
2009/9/2,2062.884,2123.505,2697463800
2009/9/3,2127.212,2230.517,3965507200
2009/9/4,2232.023,2237.492,3360752100
2009/9/7,2254.752,2253.805,3205814800
2009/9/8,2240.824,2294.886,3152826100
2009/9/9,2307.686,2305,3293098800
2009/9/10,2295.798,2284.071,2369804700
2009/9/11,2279.317,2356.98,3423682400
2009/9/14,2361.991,2384.622,3084307100
2009/9/15,2387.403,2385.33,3051494800
2009/9/16,2373.772,2336.615,3151607100
2009/9/17,2354.919,2383.033,3343599700
2009/9/18,2386.077,2296.319,3845677600
2009/9/21,2271.084,2290.256,2733652300
2009/9/22,2280.21,2233.08,2670441400
2009/9/23,2236.302,2199.085,2439383500
2009/9/24,2187.612,2234.705,2745870500
2009/9/25,2217.045,2226.003,2014082700
2009/9/28,2230.924,2162.153,1705572100
2009/9/29,2165.952,2177.434,1986994100
2009/9/30,2192.917,2198.407,1908610100
2009/10/9,2251.817,2308.682,2430082200
2009/10/12,2322.769,2293.822,2460527400
2009/10/13,2288.139,2331.643,1983069800
2009/10/14,2339.566,2352.241,3204633600
2009/10/15,2379.331,2363.598,2207125700
2009/10/16,2371.234,2358.968,2103614900
2009/10/19,2354.296,2413.013,2739868000
2009/10/20,2435.527,2455.184,3570303100
2009/10/21,2454.211,2450.456,3245409700
2009/10/22,2446.164,2428.972,2166226900
2009/10/23,2435.18,2481.542,3366070100
2009/10/26,2488.605,2484.524,2417416600
2009/10/27,2463.245,2413.216,2851001500
2009/10/28,2406.405,2409.318,2291979000
2009/10/29,2359.878,2349.015,2249118500
2009/10/30,2394.059,2376.032,2182807500
2009/11/2,2319.701,2461.621,3166983900
2009/11/3,2467.017,2487.726,2689479500
2009/11/4,2491.56,2502.454,2962161400
2009/11/5,2504.657,2505.14,2885428400
2009/11/6,2528.463,2512.416,3196239900
2009/11/9,2515.837,2518.985,2786246300
2009/11/10,2537.051,2520.571,3104341700
2009/11/11,2518.73,2511.676,2729769800
2009/11/12,2521.354,2508.503,2907355600
2009/11/13,2504.144,2523.989,3484282500
2009/11/16,2540.489,2601.507,4764148600
2009/11/17,2614.119,2605.813,3821548500
2009/11/18,2610.423,2605.836,3305350600
2009/11/19,2612.299,2602.845,3469664900
2009/11/20,2592.86,2583.012,3403720700
2009/11/23,2586.834,2594.039,3138116000
2009/11/24,2605.572,2523.284,5245540800
2009/11/25,2522.629,2566.214,4649047800
2009/11/26,2567.812,2459.202,5107110700
2009/11/27,2433.839,2388.942,3412820200
2009/11/30,2411.91,2467.478,3359883600
2009/12/1,2461.711,2491.901,4137838500
2009/12/2,2505.336,2513.318,3972704300
2009/12/3,2511.757,2497.273,3377012900
2009/12/4,2489.789,2587.146,6517595100
2009/12/7,2587.07,2594.967,4084031200
2009/12/8,2594.615,2552.67,3381588800
2009/12/9,2517.441,2495.03,2876225400
2009/12/10,2515.804,2509.747,2364405000
2009/12/11,2516.835,2507.196,1985474900
2009/12/14,2502.42,2553.811,3993997600
2009/12/15,2536.847,2524.856,2863697500
2009/12/16,2511.35,2512.577,2490133400
2009/12/17,2521.081,2464.802,2902765300
2009/12/18,2444.822,2424.685,3047045100
2009/12/21,2417.992,2413.074,2272210000
2009/12/22,2416.899,2357.269,2522486600
2009/12/23,2356.928,2370.08,2261899800
2009/12/24,2376.296,2430.363,2860300300
2009/12/25,2423.482,2406.597,1818438900
2009/12/28,2412.668,2446.218,2361315800
2009/12/29,2448.317,2471.357,2406886000
2009/12/30,2476.369,2541.806,4812484900
2009/12/31,2545.864,2553.8,3306323100
2010/1/4,2565.108,2514.646,2732744300
2010/1/5,2526.291,2543.991,3537743800
2010/1/6,2538.285,2514.014,2964615100
2010/1/7,2516.057,2463.758,3204318500
2010/1/8,2453.061,2466.165,2268341000
2010/1/11,2584.528,2478.81,4084119400
2010/1/12,2472.623,2508.039,3804814600
2010/1/13,2444.237,2399.642,4955885400
2010/1/14,2412.634,2422.771,3056221400
2010/1/15,2423.13,2427.807,2599492800
2010/1/18,2414.893,2421.188,3093634400
2010/1/19,2424.469,2432.713,2782907600
2010/1/20,2436.647,2359.485,3474848500
2010/1/21,2362.597,2377.753,2919614700
2010/1/22,2344.973,2380.055,4063927200
2010/1/25,2355.357,2353.471,2074988000
2010/1/26,2354.905,2311.447,2470038300
2010/1/27,2313.007,2264.605,2228021200
2010/1/28,2263.061,2252.61,1902345600
2010/1/29,2241.117,2243.994,1862603600
2010/2/1,2238.617,2208.936,2208243700
2010/2/2,2223.598,2214.033,1964011600
2010/2/3,2226.797,2277.798,2483645000
2010/2/4,2258.084,2261.358,1718266700
2010/2/5,2212.308,2219.6,1845618200
2010/2/8,2220.842,2211.135,1200679600
2010/2/9,2210.328,2229.038,1054168300
2010/2/10,2246.77,2259.99,1208484800
2010/2/11,2261.823,2265.138,1253547900
2010/2/12,2275.592,2284.386,1302626000
2010/2/22,2282.09,2269.045,1368835900
2010/2/23,2261.993,2227.952,1527639500
2010/2/24,2211.393,2251.7,1681535200
2010/2/25,2254.801,2282.64,2418677900
2010/2/26,2278.432,2274.325,1527405900
2010/3/1,2282.338,2311.075,1931267500
2010/3/2,2312.492,2302.185,1521233800
2010/3/3,2304.056,2311.841,1584584600
2010/3/4,2312.299,2261.926,1962071600
2010/3/5,2264.678,2267.939,1334753700
2010/3/8,2272.607,2284.682,1237555300
2010/3/9,2284.024,2302.393,1875209400
2010/3/10,2301.705,2292.503,1626450300
2010/3/11,2296.931,2300.043,1831078200
2010/3/12,2300.613,2274.532,1425631700
2010/3/15,2274.714,2240.731,1391240300
2010/3/16,2239.427,2261.515,1155131500
2010/3/17,2266.958,2307.083,1722384600
2010/3/18,2307.257,2294.947,1581029300
2010/3/19,2296.776,2310.546,1539076000
2010/3/22,2314.442,2316.631,1920785800
2010/3/23,2319.198,2292.004,1656625400
2010/3/24,2298.883,2291.833,1635631500
2010/3/25,2286.613,2259.141,1589812300
2010/3/26,2257.402,2292.673,1977534300
2010/3/29,2309.916,2363.976,3901410300
2010/3/30,2364.79,2368.51,1864503500
2010/3/31,2370.827,2350.818,2056242600
2010/4/1,2352.997,2376.597,2338267100
2010/4/2,2382.545,2379.194,2242364000
2010/4/6,2391.253,2378.575,2141964800
2010/4/7,2376.778,2362.281,1768771500
2010/4/8,2358.179,2325.672,2126680800
2010/4/9,2327.264,2345.754,1569533000
2010/4/12,2350.116,2317.383,2556991100
2010/4/13,2316.994,2364.837,2919577500
2010/4/14,2367.002,2366.611,2066106200
2010/4/15,2370.197,2366.572,2140163800
2010/4/16,2361.339,2329.12,1669181100
2010/4/19,2296.882,2210.82,3648958700
2010/4/20,2214.309,2204.812,2376079200
2010/4/21,2207.499,2238.501,2382303200
2010/4/22,2224.325,2196.224,2680863200
2010/4/23,2195.405,2185.155,2323821900
2010/4/26,2190.095,2170.319,1795705400
2010/4/27,2165.936,2131.841,2641215500
2010/4/28,2115.675,2126.529,1621543400
2010/4/29,2139.995,2124.392,1674506900
2010/4/30,2133.069,2149.453,2116768700
2010/5/4,2103.673,2109.812,1583137900
2010/5/5,2078.193,2110.045,2425819400
2010/5/6,2089.653,2007.012,2274733700
2010/5/7,1969.623,1980.168,2576883400
2010/5/10,1987.1,2007.522,1926936400
2010/5/11,2048.249,1967.66,2427543700
2010/5/12,1956.506,2001.131,2327024200
2010/5/13,1999.107,2041.556,2468601100
2010/5/14,2024.617,2019.73,1591753700
2010/5/17,1994.469,1927.692,2123860200
2010/5/18,1928.987,1968.37,2197260100
2010/5/19,1952.915,1956.22,1822032300
2010/5/20,1939.496,1925.244,1614273900
2010/5/21,1879.261,1943.429,2098663300
2010/5/24,1955.069,2007.763,2944582700
2010/5/25,1992.166,1958.458,2090538500
2010/5/26,1962.926,1957.943,1385329900
2010/5/27,1952.966,1982.952,1899476300
2010/5/28,2001.195,1973.622,1859204600
2010/5/31,1961.699,1926.109,1757968000
2010/6/1,1916.623,1911.432,1832761800
2010/6/2,1897.577,1907.902,1681103800
2010/6/3,1915.154,1895.147,1482624100
2010/6/4,1884.428,1894.45,1262509800
