date,open,close,volume
2007/11/7,3947.681,3939.367,439928463
2007/11/8,3927.423,3778.059,508554532
2007/11/9,3747.121,3743.999,431036673
2007/11/12,3684.187,3708.945,455942833
2007/11/13,3730.716,3730.293,455045510
2007/11/14,3745.951,3844.501,485921454
2007/11/15,3842.601,3828.129,555628821
2007/11/16,3804.146,3843.967,483531131
2007/11/19,3855.601,3922.598,591537908
2007/11/20,3913.458,3956.56,566596332
2007/11/21,3960.233,3923.878,530284225
2007/11/22,3883.018,3731.977,455748894
2007/11/23,3707.622,3802.826,309491185
2007/11/26,3831.214,3779.604,444352045
2007/11/27,3758.867,3722.9,344632530
2007/11/28,3723.186,3713.337,341941643
2007/11/29,3731.374,3801.327,450235555
2007/11/30,3785.465,3733.479,404639227
2007/12/3,3719.464,3766.882,330939386
2007/12/4,3767.596,3792.237,365859546
2007/12/5,3792.29,3852.444,493732949
2007/12/6,3861.149,3895.757,583776088
2007/12/7,3907.049,3960.609,675731476
2007/12/10,3915.497,4059.236,705540260
2007/12/11,4065.274,4112.21,724889741
2007/12/12,4108.333,4154.339,705393592
2007/12/13,4149.515,4037.53,698059458
2007/12/14,3999.437,4103.854,515281187
2007/12/17,4107.595,4133.821,635170182
2007/12/18,4119.17,4095,481801076
2007/12/19,4102.783,4167.273,567533699
2007/12/20,4173.06,4210.518,613618308
2007/12/21,4194.898,4281.387,751909044
2007/12/24,4306.748,4344.314,860615319
2007/12/25,4350.247,4388.727,761985727
2007/12/26,4399.278,4473.133,751496859
2007/12/27,4482.205,4499.825,922843326
2007/12/28,4505.705,4493.415,770612748
2008/1/2,4508.454,4636.775,1307987726
2008/1/3,4637.936,4741.032,1636454386
2008/1/4,4753.598,4778.028,1412820282
2008/1/7,4775.437,4867.133,1505908772
2008/1/8,4872.788,4739.093,1713594523
2008/1/9,4717.031,4884.274,1356066858
2008/1/10,4884.274,4894.592,1587016011
2008/1/11,4893.117,4867.471,1336795768
2008/1/14,4878.458,4946.351,1445171554
2008/1/15,4948.372,4999.918,1487934294
2008/1/16,4977.449,4957.377,1709202488
2008/1/17,4933.099,4849.483,1916359961
2008/1/18,4847.118,4886.729,1352158059
2008/1/21,4902.585,4680.894,1383052254
2008/1/22,4581.633,4292.693,1480679872
2008/1/23,4253.82,4471.125,1534087042
2008/1/24,4490.242,4605.94,1509825980
2008/1/25,4602.778,4612.951,1378891255
2008/1/28,4592.094,4282.726,1183249862
2008/1/29,4279.795,4360.978,897037215
2008/1/30,4387.339,4389.438,949611392
2008/1/31,4378.195,4215.108,746598472
2008/2/1,4201.994,4027.373,891299963
2008/2/4,4112.855,4346.525,831506555
2008/2/5,4343.75,4366.549,786256541
2008/2/13,4341.474,4371.405,639985233
2008/2/14,4384.39,4455.051,618977526
2008/2/15,4432.282,4437.486,660192718
2008/2/18,4472.837,4555.318,877753904
2008/2/19,4560.993,4639.881,1020482361
2008/2/20,4650.169,4620.5,1129032783
2008/2/21,4596.705,4682.195,1169040921
2008/2/22,4676.432,4591.941,1218906151
2008/2/25,4595.947,4442.762,940396013
2008/2/26,4522.332,4446.171,916442546
2008/2/27,4458.838,4555.182,819586759
2008/2/28,4555.781,4571.874,916153274
2008/2/29,4568.909,4646.539,953312412
2008/3/3,4643.993,4814.757,1430199635
2008/3/4,4831.77,4824.665,1738137061
2008/3/5,4815.199,4877.329,1488334614
2008/3/6,4896.463,4882.963,1741513020
2008/3/7,4857.3,4805.957,1191461487
2008/3/10,4778.835,4673.062,1000569702
2008/3/11,4636.154,4761.058,959138709
2008/3/12,4829.861,4656.531,1040694256
2008/3/13,4598.111,4466.078,1086570526
2008/3/14,4443.65,4435.479,662910937
2008/3/17,4412.609,4096.925,847355066
2008/3/18,4028.132,3814.21,899398729
2008/3/19,3879.56,3999.936,939356158
2008/3/20,3946.19,4153.995,1138161218
2008/3/21,4145.434,4197.441,1013972944
2008/3/24,4241.337,4130.146,908924196
2008/3/25,4064.308,4193.506,877977325
2008/3/26,4211.742,4180.574,715169771
2008/3/27,4131.922,3949.961,823303190
2008/3/28,3905.131,4060.043,797687305
2008/3/31,3956.699,3861.596,686267301
2008/4/1,3830.133,3539.507,845924460
2008/4/2,3549.924,3319.595,815706535
2008/4/3,3293.995,3393.426,666067709
2008/4/7,3358.683,3596.267,756875252
2008/4/8,3606.127,3673.961,898131350
2008/4/9,3648.964,3466.972,850346799
2008/4/10,3421.089,3567.631,698473681
2008/4/11,3587.434,3619.036,690517227
2008/4/14,3552.622,3399.318,710938718
2008/4/15,3380.857,3504.246,623687457
2008/4/16,3494.019,3423.915,583779101
2008/4/17,3412.785,3291.15,601546560
2008/4/18,3268.796,3116.689,577172637
2008/4/21,3308.465,3101.9,731726639
2008/4/22,3066.235,3054.434,614513643
2008/4/23,3037.266,3182.855,719772826
2008/4/24,3417.307,3448.797,1641958200
2008/4/25,3438.231,3457.991,1441625794
2008/4/28,3408.37,3446.969,988409270
2008/4/29,3436.979,3472.666,911206025
2008/4/30,3482.621,3584.346,1215186465
2008/5/5,3607.497,3694.116,1324288402
2008/5/6,3675.396,3698.918,1342830145
2008/5/7,3676.343,3553.334,1265461227
2008/5/8,3514.931,3669.873,1051073588
2008/5/9,3694.317,3674.633,1323254355
2008/5/12,3620.636,3749.787,1296945534
2008/5/13,3653.003,3776.84,1610787613
2008/5/14,3775.45,3856.087,1604099159
2008/5/15,3869.808,3831.376,1392682408
2008/5/16,3823.838,3789.099,1052378838
2008/5/19,3777.567,3805.892,931191798
2008/5/20,3807.843,3592.679,1240820846
2008/5/21,3542.185,3690.701,1327717976
2008/5/22,3655.878,3672.202,1302057774
2008/5/23,3649.528,3603.275,1091174272
2008/5/26,3572.068,3483.411,858431951
2008/5/27,3465.517,3486.905,696542162
2008/5/28,3481.493,3568.679,896762851
2008/5/29,3566.345,3501.281,955971435
2008/5/30,3491.348,3506.841,958835259
2008/6/2,3495.405,3553.315,966807960
2008/6/3,3551.321,3536.921,835440479
2008/6/4,3519.58,3472.67,784993952
2008/6/5,3461.053,3434.019,737004813
2008/6/6,3442.892,3420.073,641378236
2008/6/10,3264.434,3125.795,820307943
2008/6/11,3055.088,3054.532,771657570
2008/6/12,3035.008,3024.647,817424726
2008/6/13,3031.008,2881.039,730282783
2008/6/16,2871.273,2811.913,686518188
2008/6/17,2800.452,2640.915,711063907
2008/6/18,2614.153,2777.722,1061772347
2008/6/19,2747.21,2561.029,896121616
2008/6/20,2567.176,2600.302,1077101816
2008/6/23,2567.322,2548.053,688263761
2008/6/24,2529.751,2616.064,769749261
2008/6/25,2612.577,2754.752,1019360451
2008/6/26,2746.113,2787.854,1096314272
2008/6/27,2695.96,2590.317,924695842
2008/6/30,2543.426,2579.613,621089410
2008/7/1,2580.137,2526.321,740026563
2008/7/2,2528.305,2572.606,826336817
2008/7/3,2539.693,2686.875,1396804305
2008/7/4,2676.24,2685.166,1234248777
2008/7/7,2689.812,2832.045,1493147154
2008/7/8,2839.466,2887.926,1662728016
2008/7/9,2891.237,2967.541,1769673996
2008/7/10,2936.149,2904.62,1863875487
2008/7/11,2886.878,2891.363,1363191558
2008/7/14,2872.28,2958.008,1279351549
2008/7/15,2967.793,2892.849,1577409035
2008/7/16,2860.536,2751.054,1360450247
2008/7/17,2784.317,2711.718,1122861970
2008/7/18,2726.395,2792.7,1142320413
2008/7/21,2778.16,2913.696,1394388802
2008/7/22,2915.022,2931.304,1385563169
2008/7/23,2941.079,2915.125,1348005928
2008/7/24,2929.319,2990.769,1477950764
2008/7/25,2961.684,2971.522,1387862802
2008/7/28,2985.044,3021.512,1401905570
2008/7/29,2989.228,2960.072,1307990536
2008/7/30,2989.568,2944.369,1155031128
2008/7/31,2944.357,2834.099,1037895582
2008/8/1,2820.232,2876.134,1015994441
2008/8/4,2857.85,2803.567,816034751
2008/8/5,2798.868,2712.631,847452686
2008/8/6,2725.825,2705.277,821954346
2008/8/7,2702.19,2717.352,786692414
2008/8/8,2716.402,2514.966,1015637115
2008/8/11,2496.239,2295.764,849220224
2008/8/12,2257.44,2251.393,787942811
2008/8/13,2234.476,2246.758,821818971
2008/8/14,2231.97,2263.948,689996365
2008/8/15,2256.735,2257.41,665391545
2008/8/18,2257.191,2079.546,756303427
2008/8/19,2037.615,2119.832,702905609
2008/8/20,2108.079,2299.673,1254307053
2008/8/21,2268.145,2217.051,1156884768
2008/8/22,2197.375,2171.68,827949162
2008/8/25,2170.267,2170.92,655665009
2008/8/26,2147.107,2041.982,820827739
2008/8/27,2030.9,2044.259,806387044
2008/8/28,2040.035,2044.346,707554846
2008/8/29,2044.691,2105.882,895019229
2008/9/1,2093.127,2046.059,791495529
2008/9/2,2031.3,2064.11,805487346
2008/9/3,2058.339,2057.109,1022892640
2008/9/4,2046.796,2066.884,753069385
2008/9/5,2005.304,1952.604,819226942
2008/9/8,1946.846,1847.385,800034288
2008/9/9,1850.496,1864.155,678055224
2008/9/10,1850.623,1883.982,794615673
2008/9/11,1876.911,1838.227,720290604
2008/9/12,1834.542,1836.743,595544100
2008/9/16,1836.263,1795.372,710972079
2008/9/17,1793.485,1764.197,740016855
2008/9/18,1726.393,1710.748,1039171974
2008/9/19,1861.826,1877.695,1045297422
2008/9/22,1990.888,1963.298,2035655064
2008/9/23,1897.881,1832.158,1183584583
2008/9/24,1802.981,1877.346,1031370334
2008/9/25,1878.098,1921.029,1501465650
2008/9/26,1927.413,1917.374,1216464336
2008/10/6,1879.289,1855.121,1051698413
2008/10/7,1800.184,1849.969,891382171
2008/10/8,1816.724,1807.691,844516453
2008/10/9,1839.676,1781.023,795008393
2008/10/10,1717.471,1646.934,868187588
2008/10/13,1621.043,1686.877,813971088
2008/10/14,1735.287,1629.739,981124258
2008/10/15,1612.58,1615.776,638396932
2008/10/16,1556.04,1524.317,862487858
2008/10/17,1534.437,1547.959,731645562
2008/10/20,1545.529,1606.022,842962063
2008/10/21,1610.457,1611.727,1122895333
2008/10/22,1593.794,1580.886,948822387
2008/10/23,1552.355,1597.614,892602981
2008/10/24,1595.156,1575.055,850359065
2008/10/27,1547.15,1452.936,935448988
2008/10/28,1419.479,1490.743,992854132
2008/10/29,1506.81,1426.083,931845787
2008/10/30,1432.329,1436.896,864342014
2008/10/31,1433.449,1406.758,770715889
2008/11/3,1397.764,1388.376,702089599
2008/11/4,1380.37,1374.35,821213985
2008/11/5,1376.978,1423.451,1046316286
2008/11/6,1392.42,1405.798,969393179
2008/11/7,1382.264,1432.779,934002603
2008/11/10,1456.094,1541.301,1486445933
2008/11/11,1539.142,1533.356,1656717625
2008/11/12,1519.727,1580.053,1309787722
2008/11/13,1565.853,1652.164,2170243753
2008/11/14,1666.744,1737.469,2421862298
2008/11/17,1735.42,1827.967,2524329112
2008/11/18,1815.939,1695.211,2738404019
2008/11/19,1678.678,1809.915,2273912628
2008/11/20,1784.899,1811.985,2306182843
2008/11/21,1761.553,1794.57,2191282784
2008/11/24,1792.82,1726.55,1584091124
2008/11/25,1744.91,1714.32,1372723867
2008/11/26,1708.407,1717.216,1085291802
2008/11/27,1830.41,1738.551,2041685441
2008/11/28,1720.299,1719.43,1416563446
2008/12/1,1711.855,1801.671,1854521705
2008/12/2,1763.848,1841.692,2583812646
2008/12/3,1855.188,1912.763,2757172502
2008/12/4,1932.684,1912.809,3161491877
2008/12/5,1898.729,1972.407,2463289312
2008/12/8,1992.513,2054.205,3024377393
2008/12/9,2059.823,2001.218,2664461369
2008/12/10,1985.319,2070.9,2483072135
2008/12/11,2072.233,2013.356,2499666214
2008/12/12,1992.96,1916.198,2001234073
2008/12/15,1942.349,1956.286,1493180269
2008/12/16,1943.035,1983.742,1516903144
2008/12/17,1989.157,2015.495,2019761663
2008/12/18,2015.31,2049.499,1834953249
2008/12/19,2049.622,2066.431,2091123674
2008/12/22,2062.058,2075.308,1804193103
2008/12/23,2080.979,1938.597,2035748521
2008/12/24,1908.522,1895.662,1528442259
2008/12/25,1900.853,1898.36,1298587685
2008/12/26,1898.483,1877.903,1136250985
2008/12/29,1868.908,1873.526,991477385
2008/12/30,1870.866,1865.956,1050076899
2008/12/31,1866.627,1830.823,922093189
2009/1/5,1856.371,1920.098,1400926348
2009/1/6,1915.601,1982.87,1952341634
2009/1/7,1980.763,1995.189,1949938596
2009/1/8,1963.388,1951.985,1675410071
2009/1/9,1951.419,2009.095,1595003080
2009/1/12,2005.761,2032.54,1932460899
2009/1/13,2013.752,1970.025,1608399464
2009/1/14,1965.393,2054.569,1842525932
2009/1/15,2038.809,2079.863,2443366022
2009/1/16,2087.213,2090.017,2457061685
2009/1/19,2100.969,2085.582,1844602400
2009/1/20,2084.215,2111.385,1494255139
2009/1/21,2088.519,2107.868,1732014136
2009/1/22,2119.528,2140.159,1879498295
2009/1/23,2137.28,2122.348,1773065063
2009/2/2,2141.823,2193.694,1959498746
2009/2/3,2193.044,2254.406,2704671730
2009/2/4,2262.955,2297.072,2914894647
2009/2/5,2294.752,2270.259,3232972078
2009/2/6,2276.057,2367.722,3319048044
2009/2/9,2397.062,2441.635,3819226895
2009/2/10,2430.754,2508.645,3627707521
2009/2/11,2468.555,2511.311,4067703745
2009/2/12,2517.744,2557.241,3446548041
2009/2/13,2556.873,2640.39,3742662599
2009/2/16,2664.254,2694.434,4033548159
2009/2/17,2684.796,2591.384,3717889725
2009/2/18,2537.833,2500.357,3012731552
2009/2/19,2524.281,2560.656,2643674257
2009/2/20,2562.188,2643.537,2779956149
2009/2/23,2636.369,2732.416,3230805122
2009/2/24,2705.296,2622.024,3776406804
2009/2/25,2643.359,2650.183,3090342765
2009/2/26,2651.479,2461.931,3131531132
2009/2/27,2411.679,2302.017,2518853849
2009/3/2,2270.113,2374.967,1839469125
2009/3/3,2315.22,2402.438,2132881323
2009/3/4,2411.283,2541.431,2848828809
2009/3/5,2567.045,2564.767,3155502197
2009/3/6,2524.111,2548.335,2452914740
2009/3/9,2555.457,2429.327,2397793976
2009/3/10,2399.628,2487.79,1637750645
2009/3/11,2531.017,2481.957,2011031524
2009/3/12,2468.335,2492.52,1938749717
2009/3/13,2500.239,2469.922,1849013866
2009/3/16,2455.569,2503.905,1575899115
2009/3/17,2505.435,2595.07,2536524233
2009/3/18,2605.721,2624.444,2874194621
2009/3/19,2629.513,2687.284,3003363485
2009/3/20,2687.112,2672.452,2910858029
2009/3/23,2669.212,2723.024,2967479305
2009/3/24,2741.749,2743.763,3223872796
2009/3/25,2728.492,2681.401,2891574663
2009/3/26,2673.702,2747.375,2802422032
2009/3/27,2758.91,2773.332,3286204827
2009/3/30,2774.703,2785.356,2845926880
2009/3/31,2728.744,2814.169,2736959113
2009/4/1,2822.106,2855.853,3471312632
2009/4/2,2864.718,2861.154,3460969607
2009/4/3,2875.424,2848.325,3345438058
2009/4/7,2850.972,2893.858,2501635820
2009/4/8,2884.401,2799.434,2885968990
2009/4/9,2790.232,2860.712,2431322601
2009/4/10,2872.567,2945.905,3221472031
2009/4/13,2960.731,2979.83,3383628121
2009/4/14,2980.064,3030.307,3382844874
2009/4/15,3015.771,3071.288,3546870936
2009/4/16,3079.318,3089.67,3826645963
2009/4/17,3080.732,3042.655,3415627066
2009/4/20,3032.356,3122.537,3311762136
2009/4/21,3094.511,3117.7,3455930110
2009/4/22,3122.587,2959.557,3736400509
2009/4/23,2929.235,2980.154,2521685314
2009/4/24,2990.465,2956.25,2412460655
2009/4/27,2948.427,2838.172,2225602751
2009/4/28,2812.153,2870.51,2012994019
2009/4/29,2870.532,2933.563,2666847593
2009/4/30,2943.509,2971.896,2736009908
2009/5/4,2979.811,3069.854,2866087147
2009/5/5,3093.528,3117.398,3215067030
2009/5/6,3113.664,3175.639,3366247844
2009/5/7,3190.751,3154.781,3713553704
2009/5/8,3138.124,3160.738,3375992248
2009/5/11,3170.966,3033.391,3295787229
2009/5/12,3005.816,3108.809,2233696465
2009/5/13,3112.525,3137.418,2645852639
2009/5/14,3118.64,3160.982,2713722112
2009/5/15,3170.072,3183.185,2712743706
2009/5/18,3175.585,3212.927,2589793863
2009/5/19,3229.787,3243.412,3008413262
2009/5/20,3241.109,3227.418,2933439668
2009/5/21,3210.366,3170.246,2740906226
2009/5/22,3159.479,3164.271,2114300893
2009/5/25,3081.76,3165.127,2290361156
2009/5/26,3164.929,3179.55,2556856236
2009/5/27,3188.264,3179.668,2034028625
2009/6/1,3198.586,3226.037,2349267094
2009/6/2,3238.171,3242.413,2741053131
2009/6/3,3240.054,3266.593,2699864279
2009/6/4,3257.219,3256.328,2722061405
2009/6/5,3258.76,3243.499,2559142453
2009/6/8,3245.519,3244.393,2397329678
2009/6/9,3243.707,3266.021,2455269470
2009/6/10,3271.414,3302.471,2635550828
2009/6/11,3297.322,3282.26,2524287031
2009/6/12,3278.444,3217.711,2726267937
2009/6/15,3214.728,3258.582,2025591001
2009/6/16,3228.952,3250.12,2048972128
2009/6/17,3245.298,3293.831,2215093134
2009/6/18,3297.13,3311.359,2511153385
2009/6/19,3315.195,3319.755,2834425201
2009/6/22,3332.511,3297.353,2475934001
2009/6/23,3259.316,3295.936,2130967534
2009/6/24,3296.79,3333.87,2113641019
2009/6/25,3335.427,3339.816,2230171469
2009/6/26,3343.391,3356.416,2228631196
2009/6/29,3360.36,3364.937,2476744827
2009/6/30,3365.218,3335.098,2316062976
2009/7/1,3324.323,3357.219,2384547566
2009/7/2,3367.126,3389.915,2633094308
2009/7/3,3378.73,3423.765,3046175638
2009/7/6,3426.367,3417.162,2772168988
2009/7/7,3414.548,3433.157,2733825497
2009/7/8,3419.265,3479.209,2523487891
2009/7/9,3479.078,3551.981,3185081583
2009/7/10,3553.458,3566.932,3138311576
2009/7/13,3556.613,3598.008,3066920801
2009/7/14,3608.921,3658.503,3067708138
2009/7/15,3671.571,3694.754,3583350282
2009/7/16,3702.898,3682.37,3450825814
2009/7/17,3672.52,3703.256,3076298181
2009/7/20,3713.333,3768.359,3352363658
2009/7/21,3773.293,3671.16,3556211544
2009/7/22,3666.335,3725.446,2855223855
2009/7/23,3730.724,3771.708,2968869475
2009/7/24,3784.497,3741.69,3214532025
2009/7/27,3751.587,3816.037,3090396745
2009/7/28,3820.963,3865.935,3493160756
2009/7/29,3853.986,3618.029,3657177472
2009/7/30,3629.465,3660.61,2747330033
2009/7/31,3678.644,3771.171,2882844181
2009/8/3,3783.49,3838.62,3264963755
2009/8/4,3840.231,3876.241,3539049868
2009/8/5,3874.897,3901.161,3543319241
2009/8/6,3876.751,3849.219,3023836380
2009/8/7,3844.768,3742.531,2715683280
2009/8/10,3777.359,3774.802,2170322438
2009/8/11,3784.713,3800.696,1794829143
2009/8/12,3787.974,3610.931,2118972905
2009/8/13,3608.815,3616.843,1672342371
2009/8/14,3612.38,3434.003,1943765687
2009/8/17,3389.621,3197.229,1945903386
2009/8/18,3162.93,3252.116,1508301284
2009/8/19,3249.88,3086.185,1768107210
2009/8/20,3077.993,3206.88,1704540208
2009/8/21,3200.599,3312.081,2218347919
2009/8/24,3316.243,3395.396,2331224436
2009/8/25,3377.813,3355.871,2557627141
2009/8/26,3337.56,3461.41,2617948570
2009/8/27,3449.508,3500.652,2894762710
2009/8/28,3487.763,3398.373,2188025196
2009/8/31,3350.02,3163.168,1932483843
2009/9/1,3129.705,3138.414,1545220868
2009/9/2,3119.666,3151.004,1314790171
2009/9/3,3150.834,3293.915,1963805319
2009/9/4,3286.122,3355.186,2196917683
2009/9/7,3369.5,3405.001,2490376689
2009/9/8,3390.025,3455.466,2396014420
2009/9/9,3456.196,3466.616,2293474443
2009/9/10,3452.472,3429.543,1964286303
2009/9/11,3416.81,3492.153,2178388558
2009/9/14,3505.091,3579.922,2796155758
2009/9/15,3580.879,3619.603,2874824328
2009/9/16,3612.676,3646.414,2998932449
2009/9/17,3654.045,3740.765,3490064979
2009/9/18,3748.145,3626.91,3642764170
2009/9/21,3593.118,3676.522,2562049357
2009/9/22,3668.101,3589.186,2323918878
2009/9/23,3573.68,3482.475,2062651845
2009/9/24,3460.713,3452.755,1779783868
2009/9/25,3438.034,3415.828,1419722701
2009/9/28,3425.466,3308.499,1414470183
2009/9/29,3300.055,3220.378,1290898825
2009/9/30,3238.061,3250.403,1084756691
2009/10/9,3301.832,3419.11,1367577213
2009/10/12,3428.109,3439.278,1485373747
2009/10/13,3430.104,3501.873,1416181889
2009/10/14,3513.73,3543.406,2046710388
2009/10/15,3558.826,3559.606,1767322047
2009/10/16,3564.622,3578.557,1811434685
2009/10/19,3577.874,3661.713,2225297928
2009/10/20,3675.118,3715.834,2646558542
2009/10/21,3709.685,3686.213,2704171808
2009/10/22,3669.928,3706.275,2346766156
2009/10/23,3709.335,3751.551,2801723090
2009/10/26,3760.594,3761.265,2587729926
2009/10/27,3738.04,3657.888,2742577194
2009/10/28,3640.669,3695.386,2106102094
2009/10/29,3640.742,3624.548,2174999646
2009/10/30,3665.736,3665.991,2257196993
2009/11/2,3579.572,3784.189,2787797670
2009/11/3,3792.562,3869.77,3409816331
2009/11/4,3875.358,3911.091,3324580340
2009/11/5,3909.73,3951.001,3207259633
2009/11/6,3966.785,3969.635,3624443328
2009/11/9,3973.394,4006.825,3128840297
2009/11/10,4019.878,4017.977,3025419554
2009/11/11,4011.713,4046.113,2795611070
2009/11/12,4051.545,4056.642,2874245609
2009/11/13,4041.442,4104.987,2902306818
2009/11/16,4129.49,4197.538,3710045123
2009/11/17,4209.034,4226.496,3459933889
2009/11/18,4222.527,4253.367,3406623965
2009/11/19,4255.644,4331.008,3785980249
2009/11/20,4322.458,4358.747,3752029492
2009/11/23,4365.472,4445.728,3744254797
2009/11/24,4457.775,4193.557,4698089996
2009/11/25,4174.86,4360.021,3512258343
2009/11/26,4365.808,4182.093,4308560161
2009/11/27,4122.38,4074.01,3012440579
2009/11/30,4103.544,4264.053,2748166236
2009/12/1,4268.192,4394.99,3401578829
2009/12/2,4410.74,4474.926,3889103934
2009/12/3,4462.579,4515.835,3637355265
2009/12/4,4503.667,4375.979,3774365493
2009/12/7,4375.164,4459.079,2365819041
2009/12/8,4457.133,4450.83,2568090967
2009/12/9,4407.205,4386.532,2306701557
2009/12/10,4400.144,4411.686,1844068415
2009/12/11,4418.003,4408.394,1873069116
2009/12/14,4407.436,4384.536,1896435292
2009/12/15,4384.896,4412.453,1996771556
2009/12/16,4398.482,4391.336,1913423729
2009/12/17,4390.559,4258.451,1912097779
2009/12/18,4215.858,4091.683,1730046743
2009/12/21,4083.961,4146.904,1190759578
2009/12/22,4147.997,4024.344,1442047481
2009/12/23,4016.967,4098.224,1300096159
2009/12/24,4100.929,4229.803,1827424581
2009/12/25,4227.099,4255.653,1657843644
2009/12/28,4262.373,4326.272,1736661355
2009/12/29,4330.132,4351.143,1863392895
2009/12/30,4346.396,4336.605,1900966787
2009/12/31,4337.548,4391.281,1957483148
2010/1/4,4413.75,4406.765,2353332718
2010/1/5,4411.276,4462.232,2646795225
2010/1/6,4459.847,4452.868,2861706730
2010/1/7,4440.106,4361.161,2825544107
2010/1/8,4335.778,4417.771,2235387259
2010/1/11,4445.598,4449.942,2668459702
2010/1/12,4440.992,4541.602,3022096477
2010/1/13,4447.512,4485.317,2981230494
2010/1/14,4494.064,4609.304,3278595315
2010/1/15,4617.903,4658.087,3179460918
2010/1/18,4653.549,4734.051,3099028960
2010/1/19,4736.709,4740.448,3149420112
2010/1/20,4742.508,4586.747,3865847760
2010/1/21,4586.205,4606.434,2660959506
2010/1/22,4553.784,4471.278,2709663571
2010/1/25,4439.893,4407.043,1749193333
2010/1/26,4406.438,4226.935,1996702164
2010/1/27,4219.648,4194.634,1574750498
2010/1/28,4188.833,4248.036,1463082877
2010/1/29,4227.866,4290.323,1883634688
2010/2/1,4284.346,4239.985,1865828083
2010/2/2,4248.427,4225.466,1877893038
2010/2/3,4227.261,4304.836,2293007206
2010/2/4,4283.9,4364.225,2575778120
2010/2/5,4272.235,4281.782,2843740390
2010/2/8,4272.276,4278.582,1838247798
2010/2/9,4264.268,4277.332,1547037610
2010/2/10,4294.825,4330.417,1369935250
2010/2/11,4329.632,4307.129,1341642301
2010/2/12,4311.887,4366.276,1375979299
2010/2/22,4362.925,4392.687,1875546556
2010/2/23,4389.421,4464.227,2438730214
2010/2/24,4443.026,4559.661,2916964456
2010/2/25,4566.044,4645.06,3474718343
2010/2/26,4632.313,4653.344,3280813500
2010/3/1,4656.975,4721.887,3524888077
2010/3/2,4721.263,4724.64,3465784353
2010/3/3,4716.521,4788.502,3451744872
2010/3/4,4788.593,4617.845,3685564067
2010/3/5,4613.453,4617.363,2354235215
2010/3/8,4625.927,4676.44,2101167165
2010/3/9,4671.057,4682.254,2414933380
2010/3/10,4675.988,4630.01,2317180995
2010/3/11,4624.902,4605.249,2023575390
2010/3/12,4603.95,4532.081,1859943813
2010/3/15,4523.607,4498.085,1532412249
2010/3/16,4494.437,4555.309,1604287273
2010/3/17,4566.41,4674.636,2355734696
2010/3/18,4680.967,4686.251,2340117478
2010/3/19,4685.386,4723.848,2459894285
2010/3/22,4727.618,4766.944,2661145766
2010/3/23,4764.459,4739.367,2572672169
2010/3/24,4740.847,4750.988,2603778329
2010/3/25,4738.477,4678.813,2557685570
2010/3/26,4671.039,4742.465,2204002659
2010/3/29,4754.341,4770.536,2379492500
2010/3/30,4768.339,4800.452,2315000374
2010/3/31,4796.983,4822.084,2645305187
2010/4/1,4825.024,4904.303,3323478161
2010/4/2,4905.149,4922.824,3019264550
2010/4/6,4934.536,4942.334,2888772162
2010/4/7,4934.03,4951.727,2514735181
2010/4/8,4943.462,4956.366,2881098146
2010/4/9,4956.022,5031.25,2868749416
2010/4/12,5042.396,5088.293,3738872331
2010/4/13,5085.984,4989.386,3733097959
2010/4/14,4979.611,5074.676,2951203183
2010/4/15,5072.44,5024.773,2991956344
2010/4/16,5003.3,5019.351,2264431292
2010/4/19,4970.815,4806.11,2899182692
2010/4/20,4797.431,4875.092,2561641342
2010/4/21,4875.592,5029.03,3096171170
2010/4/22,5014.711,5060.748,3192513794
2010/4/23,5047.725,5007.598,2886850219
2010/4/26,5010.748,4999.058,2391618177
2010/4/27,4980.261,4869.611,2595007889
2010/4/28,4797.182,4834.789,2106289111
2010/4/29,4840.266,4686.941,2466337724
2010/4/30,4660.715,4527.758,2120681073
2010/5/4,4440.047,4520.36,1572697775
2010/5/5,4469.48,4662.835,1954962940
2010/5/6,4647.979,4533.896,2082135667
2010/5/7,4425.17,4453.169,1896178317
2010/5/10,4445.119,4367.269,1876041583
2010/5/11,4445.279,4239.791,1927637358
2010/5/12,4203.754,4134.516,1836224500
2010/5/13,4131.418,4236.403,1833342547
2010/5/14,4204.46,4257.811,1733399556
2010/5/17,4202.317,3981.288,1823920142
2010/5/18,3954.468,4007.415,1853896792
2010/5/19,3980.118,4007.155,1608878778
2010/5/20,3972.05,3918.575,1545001103
2010/5/21,3802.063,3993.737,1886499979
2010/5/24,4022.891,4179.353,2440359713
2010/5/25,4154.299,4169.405,2254680358
2010/5/26,4153.683,4182.714,1705152023
2010/5/27,4171.493,4264.161,2101687882
2010/5/28,4297.02,4281.087,2110796201
2010/5/31,4262.427,4149.964,2026625225
2010/6/1,4108.792,4061.445,1821992663
2010/6/2,4043.223,4129.533,1510558347
2010/6/3,4145.078,4098.902,1774003854
2010/6/4,4068.767,4133.329,1413776086
2010/6/7,4044.271,4119.615,1537441641
2010/6/8,4113.05,4180.617,1696826059
2010/6/9,4192.699,4288.897,2182911110
2010/6/10,4269.688,4297.883,1985511911
2010/6/11,4311.427,4277.137,1716906819
2010/6/17,4300.101,4231.545,1409011701
2010/6/18,4220.803,4067.739,1641609435
2010/6/21,4047.845,4169.358,1653714577
2010/6/22,4166.484,4207.43,1690138207
2010/6/23,4188.602,4205.533,1713581645
2010/6/24,4198.99,4207.913,1438757721
2010/6/25,4189.716,4139.807,1401178194
