date,open,close,volume
2007/10/15,4896.829,4890.596,3424587500
2007/10/16,4898.385,4943.559,2864493500
2007/10/17,4942.829,4929.536,2795908900
2007/10/18,4923.337,4814.462,2746148800
2007/10/19,4831.987,4813.952,2217660100
2007/10/22,4775.677,4688.292,2335567700
2007/10/23,4689.109,4688.722,2296157300
2007/10/24,4700.002,4596.635,2231658900
2007/10/25,4564.339,4251.497,3009804000
2007/10/26,4196.252,4228.946,2156056200
2007/10/29,4251.173,4288.789,1808084600
2007/10/30,4303.702,4388.327,1871390100
2007/10/31,4422.602,4550.183,2630961300
2007/11/1,4557.644,4431.099,2339303800
2007/11/2,4372.868,4329.631,2162477000
2007/11/5,4306.725,4361.872,1747105100
2007/11/6,4365.138,4395.011,1642033800
2007/11/7,4404.773,4385.856,1566719500
2007/11/8,4373.628,4205.65,1721560900
2007/11/9,4174.465,4153.236,1592924900
2007/11/12,4090.908,4098.556,1725797400
2007/11/13,4121.09,4114.509,1672508300
2007/11/14,4149.889,4263.995,1949137600
2007/11/15,4258.373,4210.704,1924592100
2007/11/16,4175.57,4217.228,1554542900
2007/11/19,4228.578,4313.28,1796855100
2007/11/20,4305.544,4371.676,1906283500
2007/11/21,4381.336,4308.422,1750841300
2007/11/22,4254.814,4113.309,1552808700
2007/11/23,4084.577,4193.98,1142511700
2007/11/26,4238.577,4151.876,1403576800
2007/11/27,4130.098,4108.951,1199554800
2007/11/28,4118.447,4078.041,1148278400
2007/11/29,4108.442,4185.267,1639897500
2007/11/30,4189.253,4122.932,1551179800
2007/12/3,4113.205,4170.263,1405232600
2007/12/4,4174.788,4194.015,1396754300
2007/12/5,4190.476,4273.045,1769960500
2007/12/6,4281.896,4291.068,1589408100
2007/12/7,4295.293,4362.22,1913081800
2007/12/10,4304.749,4483.831,2775695900
2007/12/11,4495.497,4534.937,2910164600
2007/12/12,4520.926,4544.681,2566401700
2007/12/13,4533.088,4402.636,2658376700
2007/12/14,4359.809,4499.53,2230746500
2007/12/17,4512.376,4506.042,2895440600
2007/12/18,4489.419,4467.812,1789208300
2007/12/19,4490.767,4565.622,2355673000
2007/12/20,4576.093,4621.393,2355278800
2007/12/21,4603.763,4691.533,2620085700
2007/12/24,4724.165,4772.638,3484513800
2007/12/25,4780.467,4815.209,2855699700
2007/12/26,4829.593,4912.841,3082379900
2007/12/27,4933.731,4963.453,3570187700
2007/12/28,4972.076,4947.603,2980357100
2008/1/2,4963.052,5123.934,3434591100
2008/1/3,5129.048,5230.749,4198748300
2008/1/4,5241.089,5243.032,3330859100
2008/1/7,5237.939,5347.806,4040371300
2008/1/8,5358.806,5200.552,4247288400
2008/1/9,5176.268,5356.482,3482378500
2008/1/10,5372.82,5382.326,4084967800
2008/1/11,5385.905,5376.797,3494823500
2008/1/14,5382.734,5445.102,3385086900
2008/1/15,5451.637,5487.088,3688040400
2008/1/16,5461.878,5412.911,3905999000
2008/1/17,5380.823,5270.956,4293508800
2008/1/18,5268.895,5317.448,3123822800
2008/1/21,5331.667,5097.226,3546297200
2008/1/22,4976.79,4661.826,4037446100
2008/1/23,4662.708,4912.058,3819475700
2008/1/24,4951.376,5080.926,4278003600
2008/1/25,5081.314,5096.69,3890438300
2008/1/28,5073.628,4740.501,3453456700
2008/1/29,4757.19,4840.636,2374443300
2008/1/30,4878.399,4851.426,2490447600
2008/1/31,4839.403,4663.415,1856793500
2008/2/1,4653.538,4456.927,2251366300
2008/2/4,4570.111,4820.387,2130505300
2008/2/5,4818.542,4838.995,2077392100
2008/2/13,4798.568,4813.581,1558704000
2008/2/14,4842.943,4910.358,1611346900
2008/2/15,4884.365,4886.016,1916278000
2008/2/18,4953.026,5043.144,2892275400
2008/2/19,5054.611,5133.361,2882332500
2008/2/20,5152.281,5089.439,3147715100
2008/2/21,5068.026,5153.601,3155457900
2008/2/22,5140.122,5029.198,3119916600
2008/2/25,5038.627,4869.654,2673558900
2008/2/26,4974.708,4868.814,2528759500
2008/2/27,4880.163,4977.335,2377489800
2008/2/28,4986.443,4989.412,2411761400
2008/2/29,4984.396,5057.617,2539468800
2008/3/3,5044.941,5227.732,3742256100
2008/3/4,5246.414,5192.593,4316811500
2008/3/5,5171.783,5214.238,3857930000
2008/3/6,5229.782,5223.82,4475802000
2008/3/7,5194.659,5115.916,2995378400
2008/3/10,5081.109,4948.353,2385787900
2008/3/11,4906.144,5015.932,2043951000
2008/3/12,5095.972,4881.03,2253938100
2008/3/13,4829.236,4688.679,2592477800
2008/3/14,4665.829,4662.316,1657934500
2008/3/17,4641.921,4302.614,2111284700
2008/3/18,4237.304,3986.319,2433098000
2008/3/19,4064.996,4176.486,2551731000
2008/3/20,4112.704,4347.743,2842838600
2008/3/21,4347.273,4405.856,2571735900
2008/3/24,4459.507,4314.581,2575754800
2008/3/25,4233.951,4367.341,2238657400
2008/3/26,4383.73,4352.053,1945963700
2008/3/27,4298.387,4119.785,2174819800
2008/3/28,4072.038,4241.452,2307619900
2008/3/31,4129.928,4044.098,1905310500
2008/4/1,4024.439,3704.273,2275357500
2008/4/2,3725.188,3500.522,2307609000
2008/4/3,3469.785,3588.762,1893883900
2008/4/7,3544.31,3822.371,2185472800
2008/4/8,3832.917,3908.802,2515005700
2008/4/9,3887.992,3695.306,2432022100
2008/4/10,3639.608,3803.456,2071331200
2008/4/11,3831.043,3862.363,1990794100
2008/4/14,3778.689,3607.218,2082689800
2008/4/15,3588.234,3723.267,1813773100
2008/4/16,3717.125,3633.675,1741319400
2008/4/17,3632.825,3511.914,1722470400
2008/4/18,3483.855,3338.274,1673230700
2008/4/21,3578.8,3314.506,2183780500
2008/4/22,3264.662,3266.383,1905984900
2008/4/23,3238.46,3409.774,2277804000
2008/4/24,3692.553,3723.071,4708573100
2008/4/25,3716.508,3756.33,4279201300
2008/4/28,3696.934,3729.562,3077874100
2008/4/29,3714.788,3759.545,2588578200
2008/4/30,3771.193,3903.178,3779083100
2008/5/5,3943.198,4040.159,3917236700
2008/5/6,4015.554,4024.99,3984170000
2008/5/7,4001.592,3850.226,3747052900
2008/5/8,3805.335,3985.197,3182052800
2008/5/9,4014.165,3986.24,3744927200
2008/5/12,3926.052,4069.145,3769750400
2008/5/13,3944.543,4078.877,4698103700
2008/5/14,4076.875,4168.486,4368368200
2008/5/15,4186.746,4131.252,3973506700
2008/5/16,4126.646,4071.91,3065280800
2008/5/19,4059.283,4070.049,2280592900
2008/5/20,4070.795,3813.935,3128654600
2008/5/21,3757.059,3908.772,3440060700
2008/5/22,3866.701,3871.553,3141597500
2008/5/23,3857.221,3829.645,2924549200
2008/5/26,3804.296,3728.751,2832366900
2008/5/27,3712.762,3743.539,2010865900
2008/5/28,3749.602,3847.258,2352387500
2008/5/29,3839.544,3749.216,2425829800
2008/5/30,3744.25,3755.631,2134545800
2008/6/2,3747.588,3788.153,2100802600
2008/6/3,3789.035,3771.097,2260091700
2008/6/4,3759.875,3704.078,2051803100
2008/6/5,3690.86,3657.487,1722546700
2008/6/6,3662.054,3629.923,1510607000
2008/6/10,3487.048,3312.794,1887580800
2008/6/11,3250.439,3226.923,2012634300
2008/6/12,3209.919,3197.545,2000154000
2008/6/13,3202.264,3045.105,1758687400
2008/6/16,3041.695,2977.818,1578075800
2008/6/17,2974.088,2791.289,1851296700
2008/6/18,2767.804,2951.844,2635683400
2008/6/19,2927.164,2702.801,2398157400
2008/6/20,2718.781,2764.28,2758583800
2008/6/23,2726.448,2717.969,1667665700
2008/6/24,2708.777,2806.774,2024482600
2008/6/25,2805.59,2966.895,2844975200
2008/6/26,2965.46,3003.302,3042573800
2008/6/27,2902.015,2792.705,2606642000
2008/6/30,2762.342,2813.716,1636176900
2008/7/1,2819.534,2765.064,1701835300
2008/7/2,2768.722,2811.225,1725578500
2008/7/3,2776.92,2941.521,3075141300
2008/7/4,2931.845,2941.085,2687975000
2008/7/7,2948.69,3094.845,3449253200
2008/7/8,3101.294,3142.32,3657610800
2008/7/9,3148.607,3226.147,4209814200
2008/7/10,3186.586,3152.489,4204745100
2008/7/11,3133.685,3132.733,3015470900
2008/7/14,3111.58,3198.352,2604078400
2008/7/15,3208.548,3106.326,3264524300
2008/7/16,3072.408,2948.526,2760995500
2008/7/17,2991.352,2918.369,2392885100
2008/7/18,2935.645,3015.798,2368238300
2008/7/21,3002.464,3139.509,2866379700
2008/7/22,3138.764,3150.015,2921311200
2008/7/23,3161.21,3122.687,2839507100
2008/7/24,3137.443,3200.735,3085312800
2008/7/25,3167.896,3172.168,2639836400
2008/7/28,3190.279,3215.846,2774236200
2008/7/29,3179.777,3150,2702892000
2008/7/30,3184.226,3132.766,2232051800
2008/7/31,3139.785,3017.217,2087975000
2008/8/1,3000.999,3063.812,2068396300
2008/8/4,3044.143,2990.168,1782789500
2008/8/5,2988.336,2897.725,1850641500
2008/8/6,2913.872,2904.186,1805600100
2008/8/7,2899.845,2923.745,1778843600
2008/8/8,2924.929,2711.964,2130970400
2008/8/11,2699.085,2508.59,1981571100
2008/8/12,2467.682,2473.417,1628379900
2008/8/13,2454.885,2472.3,1779557400
2008/8/14,2458.797,2483.696,1452058800
2008/8/15,2478.155,2473.717,1357052500
2008/8/18,2479.392,2289.296,1533633100
2008/8/19,2255.716,2327.019,1392025700
2008/8/20,2316.681,2520.737,2633075700
2008/8/21,2484.825,2431.101,2532928500
2008/8/22,2412.878,2382.523,1787533900
2008/8/25,2379.207,2374.06,1403321800
2008/8/26,2347.81,2244.993,1769271400
2008/8/27,2230.151,2237.867,1613418800
2008/8/28,2232.711,2236.824,1326357700
2008/8/29,2242.164,2307.158,1941791700
2008/9/1,2290.41,2238.047,1545536500
2008/9/2,2224.8,2253.773,1544947800
2008/9/3,2246.729,2237.28,1886649000
2008/9/4,2233.114,2254.688,1560055700
2008/9/5,2193.565,2148.741,1746200800
2008/9/8,2146.755,2039.889,1589464500
2008/9/9,2044.301,2057.561,1275528300
2008/9/10,2044.032,2072.808,1534172300
2008/9/11,2068.175,2034.247,1317529500
2008/9/12,2032.355,2038.66,1049669100
2008/9/16,2036.379,1993.461,1494107700
2008/9/17,1988.783,1956.035,1418320200
2008/9/18,1915.318,1899.323,2114782700
2008/9/19,2072.614,2086.826,2308375500
2008/9/22,2213.527,2182.792,4624438100
2008/9/23,2108.509,2042.197,2744620200
2008/9/24,2006.013,2088.549,2176641600
2008/9/25,2091.387,2138.065,3483687500
2008/9/26,2144.516,2136.001,2680439100
2008/10/6,2092.351,2054.042,2098255000
2008/10/7,1994.02,2046.191,1870602800
2008/10/8,2005.913,1995.61,1663567800
2008/10/9,2034.554,1969.815,1574933700
2008/10/10,1901.029,1837.404,1914746900
2008/10/13,1814.538,1872.947,1724762500
2008/10/14,1932.081,1816.32,2164438200
2008/10/15,1801.393,1806.791,1400405000
2008/10/16,1741.122,1704.565,1765187100
2008/10/17,1717.579,1726.4,1381088700
2008/10/20,1725.557,1786.564,1673895100
2008/10/21,1793.655,1782.664,2006458400
2008/10/22,1765.615,1748.84,1668201000
2008/10/23,1716.298,1766.59,1546669200
2008/10/24,1764.811,1741.181,1594093800
2008/10/27,1711.822,1604.758,1956559800
2008/10/28,1570.987,1642.055,2015777600
2008/10/29,1662.038,1576.931,1866442400
2008/10/30,1585.517,1590.226,1659295900
2008/10/31,1590.45,1562.022,1375404000
2008/11/3,1553.878,1539.795,1235494500
2008/11/4,1533.754,1513.495,1421215300
2008/11/5,1519.801,1563.369,2062891500
2008/11/6,1530.03,1536.598,1677552500
2008/11/7,1512.977,1561.221,1783922700
2008/11/10,1585.294,1676.277,3189206600
2008/11/11,1671.24,1662.848,3485224500
2008/11/12,1648.085,1704.226,2682596000
2008/11/13,1686.073,1784.497,4750786800
2008/11/14,1802.246,1867.485,5505034000
2008/11/17,1864.308,1959.072,5653591300
2008/11/18,1949.213,1816.285,6397610900
2008/11/19,1803.408,1944.327,5343701900
2008/11/20,1916.873,1948.681,5982260000
2008/11/21,1890.984,1921.04,5508317700
2008/11/24,1920.549,1842.344,3720208500
2008/11/25,1869.016,1827.642,2811945300
2008/11/26,1825.338,1834.774,2396311000
2008/11/27,1961.974,1861.518,4753992000
2008/11/28,1845.296,1841.45,3074142400
2008/12/1,1836.417,1919.475,3717694400
2008/12/2,1878.347,1957.322,5021672300
2008/12/3,1972.398,2039.927,5942907600
2008/12/4,2062.643,2037.723,7428473100
2008/12/5,2024.414,2098.656,5136629000
2008/12/8,2128.684,2190.532,6981108900
2008/12/9,2196.028,2134.58,6084504500
2008/12/10,2123.036,2195.743,5286667900
2008/12/11,2195.483,2127.183,5162982200
2008/12/12,2107.475,2031.992,4550982100
2008/12/15,2063.91,2073.029,3619602900
2008/12/16,2058.666,2110.244,3611541800
2008/12/17,2117.65,2136.309,4433061800
2008/12/18,2135.679,2175.357,4187199200
2008/12/19,2175.756,2194.994,4816794600
2008/12/22,2196.389,2193.475,4255993900
2008/12/23,2197.793,2054.535,4576610000
2008/12/24,2020.957,2010.104,3431408600
2008/12/25,2015.958,2003.488,2818966500
2008/12/26,2006.134,1983.757,2128847700
2008/12/29,1977.214,1984.755,2006006800
2008/12/30,1983.457,1971.466,2226918500
2008/12/31,1973.413,1939.433,1991663600
2009/1/5,1969.631,2020.243,2471822700
2009/1/6,2016.869,2091.892,3832597900
2009/1/7,2092.737,2104.922,4015590100
2009/1/8,2069.216,2052.3,3359260900
2009/1/9,2050.322,2107.766,3158556400
2009/1/12,2105.154,2137.841,3801176800
2009/1/13,2116.109,2081.672,3335596600
2009/1/14,2078.453,2160.064,3764292800
2009/1/15,2143.046,2181.061,5011255400
2009/1/16,2192.032,2195.634,5314701800
2009/1/19,2209.131,2192.807,4078084600
2009/1/20,2188.611,2214.839,3227392400
2009/1/21,2187.182,2217.626,3876439700
2009/1/22,2232.81,2256.367,4205226900
2009/1/23,2253.321,2238.082,3778117500
2009/2/2,2258.512,2306.769,4270051300
2009/2/3,2307.886,2369.654,6388214800
2009/2/4,2380.624,2423.887,6984697600
2009/2/5,2421.363,2384.764,7374411900
2009/2/6,2390.242,2493.74,7656355200
2009/2/9,2528.801,2579.228,9083410800
2009/2/10,2564.755,2653.213,8170515200
2009/2/11,2609.007,2658.05,9507355000
2009/2/12,2666.491,2707.922,8019710600
2009/2/13,2714.637,2805.01,9003952300
2009/2/16,2833.286,2854.444,9069168700
2009/2/17,2844.215,2738.58,8506908600
2009/2/18,2676.806,2632.908,6899598900
2009/2/19,2661.601,2687.489,5701030500
2009/2/20,2694.784,2776.955,6004358100
2009/2/23,2769.626,2871.792,7358042200
2009/2/24,2838.24,2754.24,8599346200
2009/2/25,2780.335,2771.098,6865757400
2009/2/26,2769.243,2571.276,6572775500
2009/2/27,2528.597,2416.949,5318000100
2009/3/2,2385.838,2478.808,3733312100
2009/3/3,2416.107,2499.826,4413214700
2009/3/4,2508.268,2651.405,6125446600
2009/3/5,2680.324,2671.575,7033177200
2009/3/6,2621.228,2653.469,5080774200
2009/3/9,2661.954,2536.01,5060505200
2009/3/10,2505.93,2601.417,3574068900
2009/3/11,2646.61,2587.371,4386897600
2009/3/12,2572.389,2597.232,3826516200
2009/3/13,2606.879,2569.629,3603512600
2009/3/16,2563.022,2603.058,3129485300
2009/3/17,2608.228,2699.594,5424979900
2009/3/18,2711.166,2734.547,6832836700
2009/3/19,2737.375,2797.155,6584960000
2009/3/20,2799.794,2784.106,6433374800
2009/3/23,2784.889,2843.879,7075225600
2009/3/24,2871.44,2865.333,7237215100
2009/3/25,2849.916,2785.664,6492544400
2009/3/26,2784.891,2853.411,5707036500
2009/3/27,2871.391,2877.88,6967899300
2009/3/30,2880.534,2883.214,5737614800
2009/3/31,2825.931,2914.128,5966752200
2009/4/1,2924.393,2962.839,7632927000
2009/4/2,2972.739,2965.735,7637607700
2009/4/3,2983.219,2934.253,6673960000
2009/4/7,2941.389,2968.519,5302473400
2009/4/8,2959.809,2867.168,6157879700
2009/4/9,2862.107,2915.024,4987113600
2009/4/10,2932.013,3009.376,7207994000
2009/4/13,3030.701,3050.372,7799488500
2009/4/14,3047.771,3099.429,7693697600
2009/4/15,3084.043,3143.821,8377547100
2009/4/16,3151.003,3159.26,8666548000
2009/4/17,3152.36,3119.419,7686481200
2009/4/20,3111.474,3205.884,7352907100
2009/4/21,3173.533,3205.076,7986817800
2009/4/22,3219.339,3042.638,8605184300
2009/4/23,3013.086,3059.709,5531876100
2009/4/24,3070.352,3036.761,5248337500
2009/4/27,3034.238,2916.114,5313056700
2009/4/28,2900.089,2959.952,4436508500
2009/4/29,2963.206,3040.04,5619987500
2009/4/30,3051.14,3086.217,6232040100
2009/5/4,3096.389,3190.254,6919201000
2009/5/5,3208.273,3220.615,7295732500
2009/5/6,3215.6,3264.579,7298700200
2009/5/7,3278.985,3242.626,8137389900
2009/5/8,3227.217,3257.588,7786254800
2009/5/11,3269.022,3134.573,7906633500
2009/5/12,3105.859,3212.139,5082709000
2009/5/13,3215.968,3234.151,6144825200
2009/5/14,3211.21,3246.557,5912391500
2009/5/15,3255.449,3270.738,5894569800
2009/5/18,3265.005,3295.651,5631385600
2009/5/19,3313.908,3325.531,7139058300
2009/5/20,3328.121,3306.474,7000282600
2009/5/21,3288.24,3247.475,7006288300
2009/5/22,3235.413,3254.534,4963797900
2009/5/25,3176.158,3271.501,5660734200
2009/5/26,3274.63,3274.849,6107910400
2009/5/27,3287.989,3276.748,5049246700
2009/6/1,3302.004,3332.337,5643238700
2009/6/2,3346.072,3353.922,6442180600
2009/6/3,3351.778,3380.188,6517747500
2009/6/4,3373.381,3375.873,6513105900
2009/6/5,3379.92,3355.778,5816471500
2009/6/8,3355.911,3350.238,5272072400
2009/6/9,3347.856,3366.911,5632299400
2009/6/10,3373.029,3403.208,6120367600
2009/6/11,3399.551,3382.997,6096411200
2009/6/12,3376.595,3309.587,5553930700
2009/6/15,3303.739,3356.714,4094414500
2009/6/16,3330.628,3349.35,4079970300
2009/6/17,3346.653,3403.962,4898256700
2009/6/18,3410.629,3431.281,5963087100
2009/6/19,3433.201,3434.055,6473725100
2009/6/22,3451.866,3405.13,5753125900
2009/6/23,3365.241,3392.112,4905319700
2009/6/24,3394.77,3431.444,4976474900
2009/6/25,3435.002,3427.473,5137264500
2009/6/26,3433.725,3448.461,5012471800
2009/6/29,3451.778,3476.788,5934657600
2009/6/30,3483.578,3452.263,5349181600
2009/7/1,3446.446,3503.754,6084860100
2009/7/2,3516.309,3540.509,7183765200
2009/7/3,3519.695,3584.858,7513046300
2009/7/6,3593.624,3592.64,7451406500
2009/7/7,3588.669,3589.187,7132237900
2009/7/8,3567.591,3633.433,6014804100
2009/7/9,3637.388,3701.79,7523964700
2009/7/10,3706.56,3719.97,7785624900
2009/7/13,3711.447,3754.344,7567251600
2009/7/14,3762.319,3813.876,7436959400
2009/7/15,3824.326,3848.632,8436083500
2009/7/16,3860.68,3829.207,8434861800
2009/7/17,3827.252,3852.863,7608516800
2009/7/20,3863.472,3919.426,9016103900
2009/7/21,3922.109,3824.288,8937103500
2009/7/22,3817.865,3894.563,7717383500
2009/7/23,3900.015,3933.113,7661439900
2009/7/24,3945.237,3907.967,8262575600
2009/7/27,3918.267,3972.644,7928386600
2009/7/28,3974.006,4022.91,8828133600
2009/7/29,4013.033,3764.64,9463768400
2009/7/30,3773.148,3803.124,6983696700
2009/7/31,3826.193,3928.584,7525916700
2009/8/3,3944.697,4020.266,8510728000
2009/8/4,4024.681,4069.346,9365029700
2009/8/5,4065.426,4069.338,8879334900
2009/8/6,4040.222,4015.421,7872967200
2009/8/7,4008.225,3893.125,6669500800
2009/8/10,3935.045,3933.047,5381069200
2009/8/11,3946.151,3953.293,4464043500
2009/8/12,3944.344,3770.137,5383301800
2009/8/13,3772.668,3778.14,4270992500
2009/8/14,3780.394,3609.698,5072646400
2009/8/17,3558.321,3358.103,4821366700
2009/8/18,3326.866,3424.775,3812622600
2009/8/19,3427.099,3247.526,4390591800
2009/8/20,3247.209,3374.351,4296083700
2009/8/21,3366.461,3468.042,5158048800
2009/8/24,3472.493,3541.804,5460754900
2009/8/25,3523.815,3485.924,5982545200
2009/8/26,3466.215,3595.115,5966770200
2009/8/27,3585.368,3629.513,6542605700
2009/8/28,3615.075,3531.41,4827620600
2009/8/31,3477.116,3277.997,4731422800
2009/9/1,3242.929,3245.274,3739287600
2009/9/2,3229.021,3265.074,3105849800
2009/9/3,3266.18,3427.442,4794651300
2009/9/4,3422.954,3489.063,5383360500
2009/9/7,3503.003,3527.254,5832011700
2009/9/8,3505.443,3592.806,5578516600
2009/9/9,3598.014,3613.41,5587916100
2009/9/10,3598.266,3581.683,4919302300
2009/9/11,3567.62,3641.816,5352228700
2009/9/14,3653.469,3736.576,6999641200
2009/9/15,3742.445,3775.213,7136290900
2009/9/16,3764.567,3781.064,7223743900
2009/9/17,3785.245,3868.667,7766327500
2009/9/18,3879.099,3739.732,8051587800
2009/9/21,3704.171,3804.331,6109442000
2009/9/22,3793.79,3708.199,5719297700
2009/9/23,3693.032,3595.706,4993506900
2009/9/24,3572.481,3568.669,4411822400
2009/9/25,3555.468,3536.811,3315150200
2009/9/28,3546.341,3434.655,3228769200
2009/9/29,3430.289,3372.074,3263922600
2009/9/30,3396.927,3400.623,2886389500
2009/10/9,3456.082,3576.444,3643693100
2009/10/12,3586.041,3597.863,3919970700
2009/10/13,3591.615,3659.081,3793228800
2009/10/14,3668.372,3692.648,5225603000
2009/10/15,3711.101,3704.404,4425295300
2009/10/16,3712.918,3716.897,4291635200
2009/10/19,3719.532,3808.181,5659440200
2009/10/20,3827.626,3865.832,6772508600
2009/10/21,3859.512,3839.947,6547195600
2009/10/22,3827.181,3855.768,5675228300
2009/10/23,3858.449,3908.435,6944006800
2009/10/26,3914.608,3911.653,5806183500
2009/10/27,3884.564,3807.976,5762283900
2009/10/28,3794.993,3846.415,5000961600
2009/10/29,3786.725,3777.505,4790887100
2009/10/30,3823.8,3827.683,5174836800
2009/11/2,3754.943,3955.783,6595070200
2009/11/3,3970.452,4053.212,8259001800
2009/11/4,4057.024,4083.482,7791215800
2009/11/5,4082.874,4125.781,7088694500
2009/11/6,4147.832,4145.137,8394569500
2009/11/9,4148.431,4176.188,6832455400
2009/11/10,4193.656,4182.77,6980258400
2009/11/11,4172.664,4199.549,6278380300
2009/11/12,4203.618,4213.245,6682543700
2009/11/13,4200.666,4267.008,6330928500
2009/11/16,4295.723,4364.973,8837484800
2009/11/17,4381.99,4387.552,7886137800
2009/11/18,4386.132,4406.779,7777146100
2009/11/19,4412.098,4476.138,8605622500
2009/11/20,4462.577,4508.293,8827120300
2009/11/23,4516.278,4591.339,8283718000
2009/11/24,4607.034,4347.657,11608682400
2009/11/25,4333.701,4512.08,8759604700
2009/11/26,4519.132,4328.408,10372926200
2009/11/27,4262.567,4215.338,7082962800
2009/11/30,4251.955,4405.328,6293950500
2009/12/1,4405.731,4525.288,7608966500
2009/12/2,4547.98,4591.384,8762787600
2009/12/3,4582.261,4621.941,7904182200
2009/12/4,4614.683,4506.082,9398535700
2009/12/7,4508.626,4581.242,6049309800
2009/12/8,4584.16,4571.764,6640363700
2009/12/9,4524.624,4498.152,5535167100
2009/12/10,4517.704,4536.557,4541781800
2009/12/11,4546.61,4534.763,4711364600
2009/12/14,4533.364,4513.594,4609314400
2009/12/15,4507.158,4523.493,4658103400
2009/12/16,4509.822,4506.039,4341789200
2009/12/17,4506.367,4364.926,4492709600
2009/12/18,4318.065,4203.48,4298715200
2009/12/21,4195.117,4256.389,3209971900
2009/12/22,4260.744,4136.822,3684896700
2009/12/23,4132.155,4210.173,3288884800
2009/12/24,4213.821,4345.296,4436008000
2009/12/25,4342.35,4376.193,4272454000
2009/12/28,4388.778,4447.205,4374973600
2009/12/29,4451.928,4463.604,4527214500
2009/12/30,4459.723,4446.067,4808960400
2009/12/31,4444.248,4485.255,4529280000
2010/1/4,4508.93,4510.527,5125673400
2010/1/5,4513.403,4557.475,5704074500
2010/1/6,4553.369,4550.279,5787597900
2010/1/7,4540.009,4459.155,5787344000
2010/1/8,4439.206,4514.452,4657364600
2010/1/11,4549.318,4542.949,5708973200
2010/1/12,4535.304,4639.632,6206168900
2010/1/13,4544.429,4591.024,6789880700
2010/1/14,4598.405,4714.1,6791848300
2010/1/15,4720.217,4747.648,5851337200
2010/1/18,4744.325,4829.062,6328435700
2010/1/19,4835.827,4830.016,6615494400
2010/1/20,4830.421,4651.074,7808653700
2010/1/21,4646.622,4667.209,5093667600
2010/1/22,4613.193,4537.88,6018718300
2010/1/25,4515.131,4481.16,4139508300
2010/1/26,4467.521,4294.383,4152028200
2010/1/27,4290.736,4267.113,3292415200
2010/1/28,4266.056,4336.381,3212733000
2010/1/29,4316.237,4374.649,3988806500
2010/2/1,4366.489,4331.366,4309502900
2010/2/2,4344.037,4301.768,3853250500
2010/2/3,4299.966,4363.079,4852667900
2010/2/4,4342.68,4408.441,5187378200
2010/2/5,4312.549,4311.293,4967040500
2010/2/8,4299.251,4310.894,3194607600
2010/2/9,4300.32,4311.891,2989657900
2010/2/10,4333.854,4366.25,2589719600
2010/2/11,4367.721,4356.517,2448541000
2010/2/12,4365.619,4416.219,2451137900
2010/2/22,4412.553,4419.547,3146942600
2010/2/23,4414.055,4459.155,3884211000
2010/2/24,4438.395,4556.281,4802456800
2010/2/25,4565.744,4629.965,5551941000
2010/2/26,4618.639,4634.671,4953052200
2010/3/1,4635.953,4686.266,5386243700
2010/3/2,4692.606,4690.293,5662886100
2010/3/3,4690.436,4758.434,6357355100
2010/3/4,4763.637,4586.523,6847070600
2010/3/5,4590.886,4604.586,5237147600
2010/3/8,4618.857,4654.583,4503946900
2010/3/9,4653.062,4660.126,4721442900
2010/3/10,4659.5,4598.994,4479955900
2010/3/11,4594.501,4562.872,3756111800
2010/3/12,4561.609,4492.861,3540021200
2010/3/15,4485.875,4454.76,2992878000
2010/3/16,4453.812,4491.465,2766447600
2010/3/17,4500.427,4616.053,4436945300
2010/3/18,4627.998,4630.953,4979134700
2010/3/19,4632.05,4663.903,4641554600
2010/3/22,4669.413,4690.198,4720032000
2010/3/23,4690.273,4658.626,4704866700
2010/3/24,4662.987,4683.065,4744276700
2010/3/25,4675.222,4620.749,4895411600
2010/3/26,4609.752,4686.931,4521928200
2010/3/29,4701.789,4723.611,5028323800
2010/3/30,4720.577,4744.423,4734372300
2010/3/31,4744.344,4756.157,4910827600
2010/4/1,4756.298,4827.214,6187885700
2010/4/2,4833.81,4843.175,5943194600
2010/4/6,4853.328,4852.904,5739705000
2010/4/7,4851.831,4863.639,5328918600
2010/4/8,4856.411,4864.922,5717551000
2010/4/9,4866.519,4939.176,5841922500
2010/4/12,4948.103,4976.38,7228171800
2010/4/13,4977.757,4919.873,7346944300
2010/4/14,4910.701,4977.508,5620229100
2010/4/15,4975.078,4914.747,5425112300
2010/4/16,4900.6,4898.67,4304573700
2010/4/19,4850.863,4688.836,5827744700
2010/4/20,4680.197,4749.934,5271907300
2010/4/21,4753.118,4893.978,6395338500
2010/4/22,4881.255,4902.405,6599520800
2010/4/23,4892.037,4864.164,5576390000
2010/4/26,4868.725,4866.553,4851045000
2010/4/27,4852.193,4739.269,5371586700
2010/4/28,4682.326,4714.432,4431985800
2010/4/29,4730.49,4561.4,4829340000
2010/4/30,4540.652,4438.681,4381965400
2010/5/4,4353.452,4434.131,3183759200
2010/5/5,4388.503,4564.807,4329849800
2010/5/6,4557.446,4419.781,4498350100
2010/5/7,4313.653,4350.758,4221155000
2010/5/10,4346.702,4269.108,4019215900
2010/5/11,4350.771,4144.352,4002581100
2010/5/12,4100.604,4042.516,3657183500
2010/5/13,4042.315,4157.842,3651686200
2010/5/14,4129.892,4184.841,3694244000
2010/5/17,4125.661,3915.752,3760313200
2010/5/18,3894.094,3972.154,3771298400
2010/5/19,3946.148,3977.377,3496051800
